timestamp,open,high,low,close,volume
2025-11-17 15:52:00,665.0400,665.1600,664.7300,665.0100,442312
2025-11-17 15:53:00,665.0100,665.1000,664.4000,664.5100,482871
2025-11-17 15:54:00,664.5200,664.8000,664.4600,664.7300,412428
2025-11-17 15:55:00,664.7300,665.6700,664.6700,665.5600,620499
2025-11-17 15:56:00,665.5700,665.6400,665.1600,665.4900,543326
2025-11-17 15:57:00,665.4800,665.5000,664.9000,665.2000,852494
2025-11-17 15:58:00,665.2100,665.6100,665.0400,665.6100,909087
2025-11-17 15:59:00,665.6000,665.7800,665.0100,665.6900,2121822
2025-11-17 16:00:00,665.6800,666.1500,665.5900,666.0100,1916858
2025-11-17 16:01:00,666.0300,666.1000,665.8100,666.0000,90995
2025-11-17 16:02:00,666.0100,666.0400,665.8100,665.9600,56706
2025-11-17 16:03:00,665.9400,665.9400,665.7500,665.7800,99590
2025-11-17 16:04:00,665.8200,665.9000,665.7600,665.8300,59263
2025-11-17 16:05:00,665.8400,666.0400,665.7500,665.9500,28326
2025-11-17 16:06:00,665.9600,666.0500,665.8600,665.9600,97808
2025-11-17 16:07:00,665.9700,666.0400,665.9600,665.9800,52441
2025-11-17 16:08:00,666.0000,666.0600,665.5674,666.0300,363504
2025-11-17 16:09:00,666.0200,666.0500,665.9100,666.0300,29825
2025-11-17 16:10:00,666.0200,666.2300,666.0100,666.1700,36595
2025-11-17 16:11:00,666.2200,666.2900,666.1300,666.2300,26973
2025-11-17 16:12:00,666.2000,666.2800,666.1500,666.2100,49946
2025-11-17 16:13:00,666.2200,666.2200,666.0000,666.2000,26744
2025-11-17 16:14:00,666.2100,666.3800,666.2000,666.2900,22685
2025-11-17 16:15:00,666.3496,666.3496,666.1700,666.2301,17183
2025-11-17 16:16:00,666.2500,666.2500,666.0900,666.1800,51765
2025-11-17 16:17:00,666.2200,666.2700,666.2200,666.2400,7391
2025-11-17 16:18:00,666.1800,666.2500,666.1600,666.2300,13205
2025-11-17 16:19:00,666.2500,666.3000,666.2100,666.2300,8998
2025-11-17 16:20:00,666.2700,666.3200,666.2700,666.3000,7755
2025-11-17 16:21:00,666.2500,666.2700,666.2000,666.2100,22995
2025-11-17 16:22:00,666.2200,666.2600,666.1300,666.2500,36541
2025-11-17 16:23:00,666.2800,666.2800,666.1775,666.2200,4930
2025-11-17 16:24:00,666.2100,666.2300,666.1300,666.2000,5040
2025-11-17 16:25:00,666.1900,666.1900,666.1200,666.1200,22319
2025-11-17 16:26:00,666.1200,666.1200,665.9000,665.9109,110226
2025-11-17 16:27:00,665.9500,665.9500,665.8298,665.8500,17768
2025-11-17 16:28:00,665.8500,665.9800,665.7600,665.9767,6754
2025-11-17 16:29:00,665.9500,666.0200,665.9011,666.0103,7424
2025-11-17 16:30:00,665.9800,666.0200,665.9475,666.0200,3284
2025-11-17 16:31:00,666.0500,666.0700,665.9450,665.9450,26073
2025-11-17 16:32:00,665.9810,666.0100,665.8800,665.8900,3260
2025-11-17 16:33:00,665.9400,665.9400,665.8500,665.8704,7262
2025-11-17 16:34:00,665.9900,666.0500,665.9900,666.0000,1210
2025-11-17 16:35:00,665.9000,665.9200,665.7400,665.7500,25465
2025-11-17 16:36:00,665.7300,665.7300,665.6300,665.6478,25160
2025-11-17 16:37:00,665.6300,665.7100,665.5700,665.6900,11109
2025-11-17 16:38:00,665.7300,665.7600,665.6425,665.6425,7210
2025-11-17 16:39:00,665.6485,665.7500,665.6400,665.6400,1219
2025-11-17 16:40:00,665.6500,665.7200,665.6320,665.6400,1347
2025-11-17 16:41:00,665.6900,665.6900,665.5798,665.6100,8676
2025-11-17 16:42:00,665.6100,665.6400,665.5100,665.5300,7800
2025-11-17 16:43:00,665.5300,665.6500,665.5300,665.6500,8910
2025-11-17 16:44:00,665.6800,665.7600,665.6744,665.7600,2541
2025-11-17 16:45:00,665.7300,665.9300,665.7300,665.8800,6420
2025-11-17 16:46:00,665.9000,665.9200,665.8900,665.8900,1400
2025-11-17 16:47:00,665.9500,665.9700,665.8600,665.9000,8456
2025-11-17 16:48:00,665.8401,665.8900,665.8300,665.8700,6035
2025-11-17 16:49:00,665.9300,666.0800,665.9000,665.9000,5884
2025-11-17 16:50:00,665.9000,665.9000,665.8500,665.8700,5160
2025-11-17 16:51:00,665.8700,665.9300,665.8700,665.9300,315
2025-11-17 16:52:00,665.9100,665.9100,665.8800,665.8800,1134
2025-11-17 16:53:00,665.9400,665.9900,665.9400,665.9900,2546
2025-11-17 16:54:00,665.9800,666.0100,665.9500,666.0100,8711
2025-11-17 16:55:00,665.9900,665.9900,665.9500,665.9800,880
2025-11-17 16:56:00,665.9700,665.9800,665.8875,665.8875,2592
2025-11-17 16:57:00,665.9200,665.9300,665.9000,665.9200,3198
2025-11-17 16:58:00,665.9200,666.0500,665.9200,666.0500,2919
2025-11-17 16:59:00,666.0800,666.1000,665.6700,666.0300,71292
2025-11-17 17:02:00,665.9800,665.9800,665.9300,665.9300,9220
2025-11-17 17:03:00,665.9100,665.9100,665.8910,665.8910,140
2025-11-17 17:04:00,665.9000,665.9000,665.8800,665.9000,2484
2025-11-17 17:05:00,665.9077,665.9077,665.9077,665.9077,100
2025-11-17 17:06:00,665.9300,665.9300,665.8800,665.8800,173
2025-11-17 17:07:00,665.8800,665.8800,665.8800,665.8800,100
2025-11-17 17:08:00,665.9700,665.9700,665.9700,665.9700,200
2025-11-17 17:09:00,665.9300,665.9300,665.9100,665.9100,1100
2025-11-17 17:10:00,665.9100,665.9687,665.9000,665.9600,1375
2025-11-17 17:11:00,665.9300,665.9300,665.9074,665.9074,125
2025-11-17 17:13:00,665.9600,665.9600,665.9100,665.9101,1722
2025-11-17 17:14:00,665.9600,665.9700,665.9200,665.9200,507
2025-11-17 17:15:00,665.9200,665.9700,665.9200,665.9700,149
2025-11-17 17:16:00,665.9900,665.9900,665.9900,665.9900,40
2025-11-17 17:17:00,665.9200,665.9200,665.9200,665.9200,160
2025-11-17 17:18:00,665.9400,665.9600,665.9400,665.9600,1041
2025-11-17 17:19:00,665.9500,665.9500,665.9500,665.9500,40
2025-11-17 17:20:00,665.9518,665.9518,665.9500,665.9500,80
2025-11-17 17:21:00,665.9500,665.9500,665.9500,665.9500,396
2025-11-17 17:22:00,665.9500,665.9500,665.9500,665.9500,595
2025-11-17 17:23:00,665.9500,665.9625,665.9400,665.9400,240
2025-11-17 17:24:00,665.9400,665.9500,665.9300,665.9500,4213
2025-11-17 17:25:00,665.9600,665.9900,665.9100,665.9100,976
2025-11-17 17:26:00,665.9400,665.9900,665.8900,665.9000,1101
2025-11-17 17:27:00,665.9400,665.9500,665.9400,665.9500,200
2025-11-17 17:28:00,665.9000,665.9000,665.9000,665.9000,145
2025-11-17 17:29:00,665.8900,665.9300,665.8900,665.9300,401
2025-11-17 17:30:00,665.9300,665.9500,665.9200,665.9200,1435
2025-11-17 17:31:00,665.9300,665.9300,665.9300,665.9300,75
2025-11-17 17:32:00,665.9300,665.9300,665.9300,665.9300,100
2025-11-17 17:34:00,665.9100,665.9100,665.9100,665.9100,680
2025-11-17 17:36:00,665.9100,665.9100,665.9100,665.9100,500
2025-11-17 17:37:00,665.9100,665.9100,665.9000,665.9000,1062
2025-11-17 17:38:00,665.8900,665.8900,665.8600,665.8600,736
2025-11-17 17:39:00,665.8700,665.8700,665.8400,665.8400,175
2025-11-17 17:40:00,665.8500,665.8500,665.8500,665.8500,300
2025-11-17 17:41:00,665.8400,665.8500,665.8400,665.8500,322
2025-11-17 17:42:00,665.8500,665.8500,665.8400,665.8400,746
2025-11-17 17:43:00,665.8300,665.8500,665.8300,665.8500,1222
2025-11-17 17:44:00,665.8500,665.8600,665.8500,665.8600,840
2025-11-17 17:45:00,665.8700,665.8700,665.8700,665.8700,200
2025-11-17 17:46:00,665.8500,665.8500,665.8500,665.8500,196
2025-11-17 17:47:00,665.8600,665.8600,665.8400,665.8400,328
2025-11-17 17:48:00,665.8500,665.8500,665.8300,665.8400,1076
2025-11-17 17:49:00,665.8300,665.8300,665.8300,665.8300,495
2025-11-17 17:50:00,665.8002,665.8100,665.7200,665.7500,4741
2025-11-17 17:51:00,665.7200,665.7400,665.7200,665.7400,1253
2025-11-17 17:52:00,665.7500,665.7500,665.7200,665.7200,438
2025-11-17 17:53:00,665.7400,665.7500,665.7400,665.7500,600
2025-11-17 17:54:00,665.7500,665.7500,665.7300,665.7500,6126
2025-11-17 17:55:00,665.7500,665.7500,665.7497,665.7497,10800
2025-11-17 17:56:00,665.7200,665.7500,665.7200,665.7500,3655
2025-11-17 17:57:00,665.7500,665.7500,665.5700,665.7500,152202
2025-11-17 17:58:00,665.7500,665.7700,665.7400,665.7700,8143
2025-11-17 17:59:00,665.7500,665.8900,665.7400,665.8900,4478
2025-11-17 18:00:00,665.8000,666.1200,665.8000,666.1100,50372
2025-11-17 18:01:00,666.1100,666.5000,666.1100,666.5000,18532
2025-11-17 18:02:00,666.4600,666.4600,666.1500,666.2200,713
2025-11-17 18:03:00,666.1400,666.4500,666.1400,666.4500,1893
2025-11-17 18:04:00,666.5400,666.6500,666.4900,666.5900,5424
2025-11-17 18:05:00,666.6500,666.8100,666.6500,666.7000,3697
2025-11-17 18:06:00,666.7300,666.8400,666.6600,666.6600,3159
2025-11-17 18:07:00,666.6300,666.6300,666.4677,666.4677,2918
2025-11-17 18:08:00,666.4000,666.4300,666.3900,666.4300,1030
2025-11-17 18:09:00,666.4000,666.4000,666.2500,666.2700,4343
2025-11-17 18:10:00,666.2900,666.2900,666.1500,666.2300,5595
2025-11-17 18:11:00,666.1600,666.1600,666.0000,666.0000,3135
2025-11-17 18:12:00,666.0000,666.1400,665.9900,666.1400,2733
2025-11-17 18:13:00,666.1210,666.1210,666.0200,666.0200,239
2025-11-17 18:14:00,666.1090,666.1090,666.0300,666.0800,1619
2025-11-17 18:15:00,666.0000,666.0000,665.8400,665.9212,8013
2025-11-17 18:16:00,665.9600,665.9600,665.9200,665.9400,636
2025-11-17 18:17:00,665.8700,665.8900,665.7509,665.8003,1350
2025-11-17 18:18:00,665.8290,665.8300,665.8100,665.8100,500
2025-11-17 18:19:00,665.7500,665.7800,665.6000,665.7800,2983
2025-11-17 18:20:00,665.8400,666.0000,665.8400,666.0000,1464
2025-11-17 18:21:00,666.0000,666.0000,665.9500,665.9600,333
2025-11-17 18:22:00,665.9700,666.0500,665.9700,666.0500,197
2025-11-17 18:23:00,666.0000,666.0100,666.0000,666.0004,640
2025-11-17 18:24:00,666.1000,666.1500,666.1000,666.1100,731
2025-11-17 18:25:00,666.2000,666.3200,666.1700,666.3200,1217
2025-11-17 18:26:00,666.3800,666.3800,666.3500,666.3500,600
2025-11-17 18:27:00,666.3304,666.3304,666.3000,666.3300,543
2025-11-17 18:28:00,666.3800,666.4700,666.3000,666.3900,4515
2025-11-17 18:29:00,666.4100,666.4100,666.4100,666.4100,50
2025-11-17 18:30:00,666.3000,666.4000,666.2200,666.4000,684
2025-11-17 18:31:00,666.3400,666.3400,666.3300,666.3300,100
2025-11-17 18:32:00,666.2800,666.3800,666.2500,666.3800,2934
2025-11-17 18:33:00,666.4301,666.5000,666.4301,666.5000,450
2025-11-17 18:34:00,666.3800,666.4298,666.3800,666.4298,150
2025-11-17 18:36:00,666.5000,666.5000,666.5000,666.5000,300
2025-11-17 18:37:00,666.5483,666.6000,666.5342,666.6000,735
2025-11-17 18:38:00,666.5100,666.5100,666.5100,666.5100,146
2025-11-17 18:39:00,666.5500,666.6100,666.5500,666.6100,394
2025-11-17 18:40:00,666.6700,666.7500,666.6700,666.6800,1055
2025-11-17 18:41:00,666.6000,666.6000,666.5000,666.5000,1850
2025-11-17 18:42:00,666.5000,666.5200,666.5000,666.5200,1550
2025-11-17 18:43:00,666.5100,666.5600,666.5100,666.5500,890
2025-11-17 18:45:00,666.3710,666.3710,666.3000,666.3230,2258
2025-11-17 18:46:00,666.3110,666.3110,666.3110,666.3110,190
2025-11-17 18:47:00,666.2500,666.2500,666.2500,666.2500,840
2025-11-17 18:48:00,666.3200,666.3300,666.3200,666.3300,220
2025-11-17 18:49:00,666.2200,666.2200,666.2200,666.2200,149
2025-11-17 18:51:00,666.2100,666.2100,666.1800,666.1800,960
2025-11-17 18:53:00,666.3110,666.3110,666.3110,666.3110,80
2025-11-17 18:54:00,666.2592,666.2592,666.2000,666.2000,210
2025-11-17 18:55:00,666.3100,666.3100,666.3100,666.3100,750
2025-11-17 18:56:00,666.2400,666.2400,666.2300,666.2300,130
2025-11-17 18:57:00,666.3300,666.3814,666.3300,666.3814,267
2025-11-17 18:58:00,666.3810,666.4200,666.3810,666.4200,280
2025-11-17 19:01:00,666.3600,666.5900,666.3600,666.5880,2395
2025-11-17 19:02:00,666.5900,666.6600,666.5700,666.5700,29782
2025-11-17 19:03:00,666.6700,666.6700,666.6500,666.6500,200
2025-11-17 19:04:00,666.6500,666.6500,666.5000,666.5000,2860
2025-11-17 19:05:00,666.5500,666.5500,666.5500,666.5500,75
2025-11-17 19:06:00,666.6000,666.6000,666.6000,666.6000,50
2025-11-17 19:07:00,666.5800,666.6000,666.5700,666.5800,1515
2025-11-17 19:08:00,666.5300,666.6299,666.5300,666.6299,240
2025-11-17 19:09:00,666.6100,666.6100,666.6100,666.6100,68
2025-11-17 19:10:00,666.6600,666.6600,666.5600,666.5600,214
2025-11-17 19:11:00,666.5300,666.5300,666.5300,666.5300,50
2025-11-17 19:12:00,666.3800,666.3800,666.3100,666.3100,403
2025-11-17 19:13:00,666.3000,666.3700,666.3000,666.3700,200
2025-11-17 19:14:00,666.3100,666.4700,666.3100,666.4700,99
2025-11-17 19:15:00,666.4100,666.4100,666.4100,666.4100,50
2025-11-17 19:16:00,666.2500,666.2500,665.8700,665.8700,2394
2025-11-17 19:17:00,665.9100,665.9300,665.8600,665.8600,1260
2025-11-17 19:18:00,665.7500,665.7500,665.5100,665.5100,2808
2025-11-17 19:19:00,665.5400,665.6800,665.4000,665.6800,1383
2025-11-17 19:20:00,665.5900,665.5900,665.5000,665.5400,4720
2025-11-17 19:21:00,665.6100,665.7200,665.5400,665.7000,10688
2025-11-17 19:22:00,665.7500,665.9300,665.7500,665.9200,4110
2025-11-17 19:23:00,665.9600,665.9600,665.8600,665.9300,2980
2025-11-17 19:24:00,665.8600,665.8600,665.7900,665.7900,19412
2025-11-17 19:25:00,665.8100,665.9700,665.8100,665.8800,1202
2025-11-17 19:26:00,665.8800,665.8800,665.7000,665.7000,9095
2025-11-17 19:27:00,665.6100,665.6100,665.5000,665.5000,1199
2025-11-17 19:28:00,665.4716,665.5600,665.4716,665.5600,830
2025-11-17 19:29:00,665.5300,665.5300,665.3900,665.3900,496
2025-11-17 19:30:00,665.4400,665.5200,665.4400,665.5104,498
2025-11-17 19:31:00,665.4400,665.4400,665.4200,665.4200,750
2025-11-17 19:32:00,665.4200,665.4200,665.0400,665.0400,3495
2025-11-17 19:33:00,665.0300,665.0300,664.9400,664.9400,5931
2025-11-17 19:34:00,664.9300,664.9900,664.8900,664.8900,3139
2025-11-17 19:35:00,664.9000,665.0500,664.9000,665.0200,1914
2025-11-17 19:36:00,664.9900,665.0300,664.9700,665.0300,2096
2025-11-17 19:37:00,665.0900,665.2400,664.9400,664.9400,15822
2025-11-17 19:38:00,664.9714,665.0100,664.9200,664.9200,2537
2025-11-17 19:39:00,664.9000,664.9800,664.9000,664.9800,235
2025-11-17 19:40:00,664.9800,665.0500,664.9700,664.9900,1061
2025-11-17 19:41:00,665.0700,665.1100,665.0000,665.0000,1431
2025-11-17 19:42:00,665.0100,665.0100,665.0100,665.0100,125
2025-11-17 19:43:00,665.0500,665.0500,664.9900,665.0400,745
2025-11-17 19:44:00,664.9700,665.0100,664.8300,664.8400,2932
2025-11-17 19:45:00,664.8904,665.1000,664.8904,665.0900,600
2025-11-17 19:46:00,665.1200,665.4200,665.1200,665.4200,3147
2025-11-17 19:47:00,665.4010,665.7500,665.3300,665.7500,3673
2025-11-17 19:48:00,665.7150,665.7150,665.7150,665.7150,79
2025-11-17 19:49:00,665.5100,665.5300,665.5100,665.5100,1547
2025-11-17 19:50:00,665.5000,665.7200,665.5000,665.6500,450
2025-11-17 19:51:00,665.6700,665.8501,665.6700,665.8501,1045
2025-11-17 19:52:00,665.8800,665.9200,665.8500,665.8700,1021
2025-11-17 19:53:00,665.8600,665.9000,665.7800,665.8290,2253
2025-11-17 19:54:00,665.8900,665.9100,665.8800,665.9100,724
2025-11-17 19:55:00,665.8400,665.8400,665.7400,665.7400,780
2025-11-17 19:56:00,665.7300,665.7300,665.6700,665.6700,607
2025-11-17 19:57:00,665.6000,665.6000,665.5504,665.5504,698
2025-11-17 19:58:00,665.5004,665.5200,665.5004,665.5200,285
2025-11-17 19:59:00,665.5100,665.5100,665.3000,665.3000,25805
2025-11-18 04:00:00,663.9600,664.0600,663.6900,663.6900,1222
2025-11-18 04:01:00,663.6800,663.7200,663.4600,663.5600,2596
2025-11-18 04:02:00,663.3900,663.5300,663.3900,663.5300,340
2025-11-18 04:03:00,663.7500,663.7500,663.6100,663.6100,391
2025-11-18 04:04:00,663.7000,663.7400,663.5700,663.5700,1006
2025-11-18 04:05:00,663.7100,663.8000,663.3300,663.3700,1066
2025-11-18 04:06:00,663.6300,663.6300,663.5600,663.5600,846
2025-11-18 04:07:00,663.7600,663.8500,663.6800,663.6800,3932
2025-11-18 04:08:00,663.7500,663.8200,663.7000,663.8200,1101
2025-11-18 04:09:00,663.7800,663.8600,663.6200,663.6700,839
2025-11-18 04:10:00,663.6700,663.6800,663.4600,663.5600,6426
2025-11-18 04:11:00,663.6600,663.8000,663.6600,663.8000,764
2025-11-18 04:12:00,663.9700,663.9800,663.8000,663.8000,236
2025-11-18 04:13:00,663.8700,664.0600,663.8400,664.0100,432
2025-11-18 04:14:00,664.1700,664.3300,664.1100,664.3300,401
2025-11-18 04:16:00,664.5800,664.6500,664.5800,664.6500,187
2025-11-18 04:18:00,664.6900,664.7300,664.6900,664.7300,247
2025-11-18 04:19:00,664.8000,664.8500,664.5800,664.5800,686
2025-11-18 04:20:00,664.5000,664.5000,664.1400,664.1400,210
2025-11-18 04:21:00,664.0400,664.0400,664.0300,664.0300,610
2025-11-18 04:22:00,663.9300,663.9300,663.8800,663.9200,280
2025-11-18 04:23:00,663.8200,663.9000,663.8000,663.9000,1564
2025-11-18 04:26:00,663.7300,663.7400,663.7300,663.7400,450
2025-11-18 04:27:00,663.6400,663.6400,663.6400,663.6400,80
2025-11-18 04:28:00,663.8900,663.9000,663.8600,663.8600,740
2025-11-18 04:29:00,663.8700,663.9100,663.8000,663.8000,943
2025-11-18 04:30:00,663.7400,663.7400,663.5800,663.6000,727
2025-11-18 04:31:00,663.7500,663.8600,663.7500,663.7900,1140
2025-11-18 04:32:00,663.7800,663.9000,663.7800,663.9000,346
2025-11-18 04:33:00,663.9800,663.9800,663.9800,663.9800,80
2025-11-18 04:34:00,664.1300,664.2100,663.8000,663.8000,1876
2025-11-18 04:35:00,663.6800,663.7800,663.4800,663.4800,507
2025-11-18 04:36:00,663.4000,663.4000,663.2300,663.3500,3510
2025-11-18 04:37:00,663.2500,663.2900,663.2000,663.2600,828
2025-11-18 04:38:00,663.4300,663.4400,663.4300,663.4400,201
2025-11-18 04:39:00,663.5600,663.6700,663.4400,663.4500,275
2025-11-18 04:40:00,663.3900,663.3900,663.3000,663.3200,291
2025-11-18 04:41:00,663.3000,663.3400,663.2000,663.3300,1481
2025-11-18 04:42:00,663.3800,663.4000,663.3500,663.3500,570
2025-11-18 04:43:00,663.4000,663.6200,663.4000,663.6200,704
2025-11-18 04:44:00,663.7500,663.7500,663.7500,663.7500,100
2025-11-18 04:45:00,663.7500,663.7500,663.7100,663.7100,193
2025-11-18 04:46:00,663.9100,663.9100,663.8300,663.8300,809
2025-11-18 04:47:00,663.7000,663.7000,663.6100,663.6100,140
2025-11-18 04:48:00,663.6200,663.7000,663.6100,663.7000,453
2025-11-18 04:50:00,663.9000,664.0800,663.9000,664.0800,573
2025-11-18 04:51:00,664.0300,664.2800,663.9800,664.2800,1169
2025-11-18 04:52:00,664.2700,664.4200,664.2500,664.3800,2723
2025-11-18 04:54:00,664.3000,664.3000,664.1800,664.2600,369
2025-11-18 04:55:00,664.3300,664.4900,664.3200,664.4900,525
2025-11-18 04:56:00,664.6000,664.6000,664.5700,664.5900,700
2025-11-18 04:57:00,664.6800,664.6800,664.5400,664.5400,130
2025-11-18 04:58:00,664.5500,664.5500,664.5500,664.5500,190
2025-11-18 04:59:00,664.5800,664.6400,664.5800,664.6100,1490
2025-11-18 05:00:00,664.4500,664.6200,664.4200,664.6000,918
2025-11-18 05:01:00,664.5500,664.6000,664.3900,664.3900,284
2025-11-18 05:02:00,664.4900,664.5000,664.2700,664.2700,451
2025-11-18 05:03:00,664.3700,664.3700,664.2900,664.3500,344
2025-11-18 05:04:00,664.3700,664.3700,664.3700,664.3700,59
2025-11-18 05:05:00,664.4200,664.5400,664.4200,664.5400,135
2025-11-18 05:07:00,664.2400,664.2400,664.2000,664.2000,130
2025-11-18 05:08:00,664.1100,664.1100,664.0000,664.0000,454
2025-11-18 05:10:00,663.7600,663.8200,663.7400,663.7400,1745
2025-11-18 05:11:00,663.7800,663.7800,663.7700,663.7700,150
2025-11-18 05:12:00,663.8100,663.8100,663.8100,663.8100,50
2025-11-18 05:13:00,663.7600,663.7600,663.7500,663.7500,317
2025-11-18 05:14:00,663.5900,663.5900,663.5900,663.5900,140
2025-11-18 05:15:00,663.5400,663.6800,663.5400,663.6800,200
2025-11-18 05:16:00,663.6300,663.6500,663.6300,663.6500,230
2025-11-18 05:18:00,663.9800,663.9800,663.9800,663.9800,45
2025-11-18 05:20:00,663.9300,663.9700,663.9300,663.9600,574
2025-11-18 05:21:00,663.8500,663.8500,663.8500,663.8500,47
2025-11-18 05:22:00,663.6200,663.7200,663.6000,663.7200,1396
2025-11-18 05:23:00,663.6900,663.6900,663.6200,663.6700,1140
2025-11-18 05:24:00,663.6400,663.6400,663.6400,663.6400,40
2025-11-18 05:25:00,663.6300,663.7600,663.6300,663.7600,398
2025-11-18 05:29:00,663.7000,663.7000,663.6700,663.6700,166
2025-11-18 05:30:00,663.7000,663.7000,663.6500,663.6600,1269
2025-11-18 05:31:00,663.9400,664.0100,663.9200,664.0000,1533
2025-11-18 05:33:00,664.1900,664.1900,664.1100,664.1100,721
2025-11-18 05:34:00,664.1100,664.2000,664.0500,664.0500,932
2025-11-18 05:35:00,663.7000,663.7700,663.7000,663.7400,267
2025-11-18 05:36:00,663.6400,663.6400,663.6400,663.6400,142
2025-11-18 05:37:00,663.7200,663.7700,663.6800,663.7700,1093
2025-11-18 05:38:00,663.7400,663.8900,663.7400,663.8900,113
2025-11-18 05:39:00,663.6300,663.6300,663.6200,663.6200,316
2025-11-18 05:41:00,663.6100,663.6100,663.4800,663.4800,598
2025-11-18 05:42:00,663.6600,663.6900,663.5900,663.5900,401
2025-11-18 05:46:00,663.8900,663.8900,663.8900,663.8900,211
2025-11-18 05:48:00,663.7000,663.7000,663.7000,663.7000,72
2025-11-18 05:52:00,663.8800,663.9100,663.8500,663.9100,511
2025-11-18 05:53:00,663.9700,663.9700,663.9700,663.9700,47
